Software,Industria,Tipo,Nombre del Curso,URL del Demo
Storyline 360,Corporativo,Demo Story,Elearning,https://360.articulate.com/review/content/01dbffa7-e242-476d-a5c3-16e0b06542b7/review
Storyline 360,Corporativo,Microlearning,Parque de ortografía,https://360.articulate.com/review/content/c9987cb5-141a-4f45-afc6-72bd2eb757c9/review
Storyline 360,Corporativo,Demo tipos de actividad,Planetas,Demo Taec/Storyline (taecdesarrollodecursos.s3.amazonaws.com)
Storyline 360,Corporativo,Demo gamificado,México Prehispánico,https://taecdesarrollodecursos.s3.amazonaws.com/M%C3%A9xico%20Prehisp%C3%A1nico%20pag%20web/story_html5.html
Storyline 360,Corporativo,Microlearning,Duke primero,https://360.articulate.com/review/content/35751ad0-60a5-40b3-a18a-2d5a1a620dd5/review
Storyline 360,Corporativo,Microlearning,Duke Ruinas,https://360.articulate.com/review/content/1bc3277b-b0cb-4fb8-befd-24fde0277f13/review
Storyline 360,Corporativo,Microlearning,Duke Lifestyle,https://360.articulate.com/review/content/d14dae2f-7679-4275-bfce-79ecd44dd3ef/review
Storyline 360,Corporativo,Microlearning,Migración,"Modulo 2: La persona víctima de trata, consecuencias para la salud. | Review 360 (articulate.com)"
Storyline 360,Corporativo,Microlearning,Migración,"Módulo 1: la trata de personas, una breve introducción. | Review 360 (articulate.com)"
Storyline 360,Corporativo,Microlearning,Teva,TGE_Training for Study Administrators | Review 360 (articulate.com)
Storyline 360,Corporativo,Recursos gráficos cliente,Probecarios planeación,https://360.articulate.com/review/content/f5272581-bf2f-47ac-81de-603db3fcb218/review
Storyline 360,Corporativo,Microlearning,Probecarios finanzas p.,https://360.articulate.com/review/content/f610c5db-275c-4c98-bafa-dabea101f21d/review
Storyline 360,Corporativo,Video con loop,Roca - video con loop,https://360.articulate.com/review/content/73ff4c0a-8a97-4537-898a-deaaf5dcf9dc/review
Storyline 360,Corporativo,Microlearning,Tipo Roca,https://360.articulate.com/review/content/e962c265-1806-42dd-94bd-aa333a4c47bb/review
Storyline 360,Corporativo,Ilustración,Walmart,Mod4_Desarrollo y crecimiento | Review 360 (articulate.com)
Storyline 360,Corporativo,Microlearning,Walmart - precio,https://360.articulate.com/review/content/3cad75a2-6f9a-426d-a733-6a8377cd578f/review
Storyline 360,Corporativo,Microlearning,Zoo Pfizer Mosaic sin bloqueo,https://360.articulate.com/review/content/1e689241-a9ca-4027-a70e-628e59c91b36/review
Storyline 360,Corporativo,Softskilss,GS1 Competencias,https://360.articulate.com/review/content/5ec5012f-f106-44ec-833a-63349d9709b3/review
Storyline 360,Corporativo,Microlearning,Cisa - Ética,https://360.articulate.com/review/content/a530254d-cc5e-420d-b405-af45f83a6827/review
Storyline 360,Corporativo,Menú animado ir a Subtema 3 componentes mayores,Daimler,https://360.articulate.com/review/content/a56bb540-e315-4838-9141-bc989316e889/review
Storyline 360,Corporativo,Microlearning,Multiapoyo,https://360.articulate.com/review/content/92c49176-6134-40a5-8bf2-f62ca0b38936/review
Storyline 360,Corporativo,Contenido,Sciex,https://360.articulate.com/review/content/5991db23-e587-4d8a-8133-b6a2da40d3ba/review
Storyline 360,Corporativo,Microlearning,NiSource,https://360.articulate.com/review/content/7dce0b58-f0aa-47dd-8ac7-6472d488bd04/review
Storyline 360,Corporativo,Microlearning,NiSource,https://360.articulate.com/review/content/0e3740fe-24b7-40cb-9578-57c4df1a9cd3/review
Storyline 360,Corporativo,Guía rápida interactiva,Demo Suburbia story,Demo Suburbia | Review 360 (articulate.com)
Storyline 360,Corporativo,Microlearning,Yukon básico locución pro,https://360.articulate.com/review/content/f693f727-3801-4723-acb3-93fa7af4f9ec/review
Storyline 360,Corporativo,Microlearning,Demo evaluación simple,https://360.articulate.com/review/content/2ce1fca9-6527-4f80-8df7-b273fe5ce1dc/review
Storyline 360,Corporativo,360°,360 Centro de distribución,https://360.articulate.com/review/content/31ae1e63-881f-44cf-8f2e-e84474dca711/review
Storyline 360,Corporativo,Microlearning,360 TAEC,https://360.articulate.com/review/content/2be33341-4215-4cf4-8031-9906d32ec74e/review
Storyline 360,Corporativo,Demo imagen 360,360 paseo,https://360.articulate.com/review/content/82bb2d50-6288-4937-ac2a-3b7433e10fd2/review
Storyline 360,Corporativo,Microlearning,Moto 3D,https://360.articulate.com/review/content/14a87e43-4290-43fa-8bf0-b437c3a9916a/review
Storyline 360,Corporativo,Microlearning,Producto modelado 3D Ice,https://360.articulate.com/review/content/620140a2-bf98-40a9-ad4b-789014e3fa06/review
Storyline 360,Corporativo,Microlearning,3D Teléfono celular,https://360.articulate.com/review/content/9357337a-06a5-4cd5-bef6-3800593d2238/review
Storyline 360,Corporativo,Microlearning,3D Célula,https://360.articulate.com/review/content/b483f314-236b-4ebd-a316-4175f78612fe/review
Storyline 360,Corporativo,Demo cedis 360,360 Suburbia,https://360.articulate.com/review/content/a528d80e-0864-4714-9c5d-0581a5d2f4f4/review
Storyline 360,Corporativo,360,SM,https://360.articulate.com/review/content/e06096ed-1dd8-445d-8548-4fcddcfe5d1a/review
Storyline 360,Corporativo,360,SM,https://360.articulate.com/review/content/14264924-d1e3-4ba3-a115-aa620f9a4ee1/review
Storyline 360,Corporativo,liga sin bloqueo,Elantra 360,https://360.articulate.com/review/content/775a3114-5de1-4a4b-b6b0-eae120bfd738/review
Storyline 360,Corporativo,Simulador,TAEC Simulador,https://360.articulate.com/review/content/7c12a14a-59d2-4073-a575-b246d26cf49f/review
Storyline 360,Corporativo,Simulador,Lintech Simulador,https://360.articulate.com/review/content/ee394ae2-72e7-4918-b886-b2199788da60/review
Storyline 360,Corporativo,Simulador + mograph,Palacio SAP,https://360.articulate.com/review/content/d31b1f8f-e5c2-4b11-94be-6269c2783d82/review
Storyline 360,Corporativo,Simulador,Suburbia cobro,https://360.articulate.com/review/content/1117fca9-15b5-4365-a272-9cfb437b3f48/review
Storyline 360,Corporativo,Simulador,IMT espacio de trabajo,Espacio de trabajo y configuración de HDM4 | Review 360 (articulate.com)
Storyline 360,Corporativo,Simulador,Simulador KPIs Walmart,Simulador KPIS | Review 360 (articulate.com)
Storyline 360,Corporativo,Simulador,Simulador Vacaciones Walmart,https://360.articulate.com/review/content/fed47dda-6796-41a4-bc54-5302e86d5ce1/revieww
Storyline 360,Corporativo,Contenido de sistema,Prizer,https://360.articulate.com/review/content/c9fa2efd-2d43-48b4-aed8-242a6fa8348a/review
Storyline 360,Corporativo,Simulador,Prizer,https://360.articulate.com/review/content/24bd41f8-ee7c-4ef6-8ce8-28ed3e4e4907/review
Storyline 360,Corporativo,Microlearning,Pfizer SIST,Site Intelligence Lead (SIL) & Site Intelligence Specialist (SIS) Training | Review 360 (articulate.com)
Storyline 360,Corporativo,Microlearning,Pfizer CAM TOOL,CAM Tool | Review 360 (articulate.com)
Storyline 360,Corporativo,Simulador,Suburbia TyA Planea tus act,https://360.articulate.com/review/content/c4bcc9f4-943a-4f5e-ba09-0a17d7f8b89a/review
Storyline 360,Corporativo,Microlearning,Simulador Tamaño celular Suburbia,https://360.articulate.com/review/content/c858d3fd-d5ce-4a21-acdf-4f2f08f8346e/review
Storyline 360,Corporativo,Simulador tamaño celular,Simulador Geep,https://360.articulate.com/review/content/2ff85f4d-3d1d-4e14-a9d3-5469939199fb/review
Storyline 360,Corporativo,Simulador tamaño celular,Simulador Visual Inspector,https://360.articulate.com/review/content/5e892cbb-52d2-4347-a4c9-75efaebf35cf/review
Storyline 360,Corporativo,Microlearning,LALA,https://360.articulate.com/review/content/325ce36b-3f25-4cfd-8bd9-1d3433806c6c/review
Storyline 360,Corporativo,Microlearning,alto zoológico 1,https://360.articulate.com/review/content/180977fd-dd96-40ca-888b-3f491d1876ce/review
Storyline 360,Corporativo,Demo Vyond,Frases mexicanas,https://taecdesarrollodecursos.s3.amazonaws.com/Vyond%20y%20Storyline%202%20-%20Storyline%20output/story_html5.html
Storyline 360,Corporativo,Vyond,Inger,https://360.articulate.com/review/content/a6df3df7-bb40-444a-8c5e-60d2abc895bb/review
Storyline 360,Corporativo,Vyond + Storytelling + movil,Volaris - comunicación,https://360.articulate.com/review/content/b7cf30c4-fb8c-4504-b015-bbbaec2c4926/review
Storyline 360,Corporativo,Vyond,GS1,https://360.articulate.com/review/content/8aaede4f-2048-40f3-97f6-c6f6ba650f11/review
Storyline 360,Corporativo,Vyond sin texto en pantalla,Schneider Electric Cybersecurity,https://360.articulate.com/review/content/1bc36d4b-42b7-4e16-a3f9-e07801f36c52/review
Storyline 360,Corporativo,Stoyline con Vyond,Fresenius,https://360.articulate.com/review/content/6f33a731-c489-4278-8ec9-b7f192654f09/review
Storyline 360,Corporativo,Microlearning,Frases mexicanas actualizado,https://360.articulate.com/review/content/d034e875-4186-4184-ba99-e9680ae38fb0/review
Storyline 360,Corporativo,Juego,Serpientes y escaleras,https://360.articulate.com/review/content/a22a4405-1144-498f-ad38-6a38f58b29d1/review
Storyline 360,Corporativo,Juego,Jeopardy,https://360.articulate.com/review/content/222e8a3f-7ff3-43a4-b36d-8791c6719343/review
Storyline 360,Corporativo,Word match,SM drag and drop,https://360.articulate.com/review/content/70ceae66-f311-4ff5-bb0d-8b4f9d6fb3b3/review
Storyline 360,Corporativo,Actividad infantil,SM Sopa de letras,https://360.articulate.com/review/content/3f4775bc-dec0-468d-a074-c518b5b093fc/review
Storyline 360,Corporativo,Actividad infantil,Piano,https://360.articulate.com/review/content/994e635b-b441-4f3c-a8b8-977ebc5eef55/review
Storyline 360,Corporativo,Microlearning,Sopa de letras emociones,https://360.articulate.com/review/content/a6950f88-c71f-4165-bf35-e2cd6e877014/review
Storyline 360,Corporativo,Microlearning,Trabalenguas,https://360.articulate.com/review/content/da98228d-0e45-4549-b39a-5b8b7ba523f7/review
Storyline 360,Corporativo,Microlearning,INFANTIL,https://360.articulate.com/review/content/181bc9dc-efe2-4692-aada-b262e0587886/review
Storyline 360,Corporativo,Microlearning,INFANTIL 360 sm,https://360.articulate.com/review/content/c8661563-18c2-42be-9cd8-8a32e36a5b61/review
Storyline 360,Corporativo,Microlearning,Infantil iSmart reciclaje,https://360.articulate.com/review/content/0fe617d8-6b2d-41fc-a77f-aefb975dca65/review
Storyline 360,Corporativo,Microlearning,Baloncesto,https://360.articulate.com/review/content/6a05edbd-7b8b-405b-8f73-87097b4fc986/review
Storyline 360,Corporativo,Microlearning,Smart Games iSmart,https://360.articulate.com/review/content/9c9b78a2-bc3b-488e-9793-7512933a6b7e/review
Storyline 360,Corporativo,Microlearning,Personajes 3D,https://360.articulate.com/review/content/fe3ca378-9994-42c7-9e4d-44a7a7d1497e/review
Storyline 360,Corporativo,Microlearning,Infografía,https://360.articulate.com/review/content/e4e15490-1471-4e70-9173-ff86da1a9a62/review
Storyline 360,Corporativo,Microlearning,Walmart Inducción,https://360.articulate.com/review/content/934fed6b-51cd-43ed-8d17-dbd731a176ab/review
Storyline 360,Corporativo,Microlearning,Walmart Inducción,https://360.articulate.com/review/content/506245ec-1c6c-4e81-8c2b-a870fb2a16ba/review
Storyline 360,Corporativo,Microlearning,Walmart Inducción,https://360.articulate.com/review/content/326c455b-ffa6-4d6d-9423-9633d0ff7044/review
Storyline 360,Corporativo,Microlearning,Mars modelo supervisión,https://360.articulate.com/review/content/54db7a61-8e82-4f3e-8fed-9183e3eae1b6/review
Storyline 360,Corporativo,Microlearning,Where is the love?,https://slchallenges.s3.eu-west-1.amazonaws.com/Challenge286/story_html5.html
Storyline 360,Corporativo,Microlearning,Skill Pill (bajando),https://slchallenges.s3.amazonaws.com/Challenge212/story_html5.html
Storyline 360,Corporativo,Microlearning,Animación,http://benchmark-learning.com/blood/story_html5.html
Storyline 360,Corporativo,Microlearning,Nombres del café,https://360.articulate.com/review/content/5d0d4861-1a20-4049-938c-03882522ccdb/review
Storyline 360,Corporativo,Microlearning,Abejas,http://www.jackievannice.com/challenge_69/story_html5.html
Storyline 360,Corporativo,Microlearning,Design Thinking,https://s3.eu-central-1.amazonaws.com/elh-challenges/ELH+Challenge+107+-+BU/story_html5.html
Storyline 360,Corporativo,Microlearning,50 ejemplos,https://community.articulate.com/articles/examples-of-mobile-navigation-menus-in-elearning
Storyline 360,Corporativo,Microlearning,Colibrí,https://jodisdemos.s3.amazonaws.com/347+3D+Hummingbird/story.html
Storyline 360,Corporativo,Microlearning,Célula,https://360.articulate.com/review/content/05bf2813-f9e7-4be7-ad6d-518bebe91cd2/review
Storyline 360,Corporativo,Microlearning,Escritorio,https://360.articulate.com/review/content/4760c2c5-33ee-4563-b7b7-bac7b547c4f0/review
Storyline 360,Corporativo,Microlearning,Nave,http://archilance.s3.amazonaws.com/space%20opera%202%20-%20Storyline%20output/story_html5.html
Storyline 360,Corporativo,Microlearning,Telescope,https://tracycarroll.net/HubbleSpaceTelescope/story.html
Storyline 360,Corporativo,Microlearning,Otros Challenge,https://community.articulate.com/articles/brilliant-uses-of-3d-in-elearning-course-design/
Storyline 360,Corporativo,Microlearning,Remedios de india,https://msit.bloomu.edu/vgh61357/nanikenuskhe/story.html
Storyline 360,Corporativo,Microlearning,Juegos microsoft,https://learn.microsoft.com/en-us/training/cloud-games
Storyline 360,Corporativo,Microlearning,Pirata,https://360.articulate.com/review/content/b91ca0c8-8a7f-442f-8fc0-caf1f06c64dc/review
Storyline 360,Corporativo,Microlearning,Monkey,https://articulate-heroes-authoring.s3.amazonaws.com/Allison/360/Bananas/story.html
Storyline 360,Corporativo,Microlearning,Cards for humanity,https://360.articulate.com/review/content/2b21532c-37ae-4dbb-a4ff-c90327005d3d/review
Storyline 360,Corporativo,Microlearning,Operación robot,https://articulate-heroes-authoring.s3.amazonaws.com/Allison/360/RobotOperation/story.html
Storyline 360,Corporativo,Microlearning,Quizz gamificado 1,https://articulate-heroes-authoring.s3.amazonaws.com/Sarah/Color-Changing+Quiz+Timer+Template/story.html
Storyline 360,Corporativo,Microlearning,Quizz gamificado 2,https://articulate-heroes-authoring.s3.amazonaws.com/Allison/360/countdown-quiz/story.html
Storyline 360,Corporativo,Microlearning,Tour casa de playa,https://gokcenurinaninstructionaldesign.s3.eu-north-1.amazonaws.com/An+Interactive+Virtual+Tour+Using+Multiple+360%C2%B0+Photos/story.html
Storyline 360,Corporativo,Microlearning,Oficina onboarding,https://360.articulate.com/review/content/53286312-a8fd-48a9-b397-912763f62757/review
Storyline 360,Corporativo,Microlearning,Escenarios múltiples (médico),https://elearningdesigner.com/storyline/360-images/index.html
Storyline 360,Corporativo,Microlearning,Preparación buceo,https://360.articulate.com/review/content/66417b25-a00c-48e4-93c0-608e70ae51f5/review
Storyline 360,Corporativo,Microlearning,Nave espacial,https://360.articulate.com/review/content/dfbebb11-3f1a-48f1-b409-6c2b627c3d26/review
Storyline 360,Corporativo,Microlearning,Oficina onboarding,https://360.articulate.com/review/content/21eb7677-2580-484f-bd80-de0a5279b27d/review
Storyline 360,Corporativo,Microlearning,Seguridad en oficina,https://360.articulate.com/review/content/a6bb3596-dc2d-47d9-809f-d3ae27f89b4b/review
Storyline 360,Corporativo,Microlearning,Limpiar en oficina,https://articulate-heroes-authoring.s3.amazonaws.com/Bianca/Clinic+Cleanup+Challenge+-+Storyline+output/story.html
Storyline 360,Corporativo,Microlearning,Esperanza de vida QUIZ,https://360.articulate.com/review/content/127f5574-fcd5-44ff-843c-a8eb3e843a76/review
Storyline 360,Corporativo,Microlearning,Caso médico (No es curso libre- Actua),https://360.articulate.com/review/content/6f33a731-c489-4278-8ec9-b7f192654f09/review
Storyline 360,Corporativo,Microlearning,Consultorios 360°,https://elearningdesigner.com/storyline/360-images/index.html?utm_source=articulate&utm_medium=training&utm_campaign=360images
Storyline 360,Corporativo,Microlearning,Slider deconstruir cuerpo,https://articulate-heroes-authoring.s3.amazonaws.com/Examples/Storyline/SL2/anatomy-slider/story_html5.html
Storyline 360,Corporativo,Microlearning,Slider gráfico Ébola,https://www.4-pt.co.uk/samples/ebola-virus/story.html
Storyline 360,Corporativo,Microlearning,Humanatomy,https://s3.eu-central-1.amazonaws.com/storylinec/SLC+%23232/story_html5.html
Storyline 360,Corporativo,Microlearning,Esqueleto slider,https://360.articulate.com/review/content/e87c56ac-90fe-45f1-ba74-255582115945/review
Storyline 360,Corporativo,Microlearning,Esqueleto video,https://360.articulate.com/review/content/d0f57600-deb9-4560-b51d-f47846db2e51/review
Storyline 360,Corporativo,Microlearning,ICE (TAEC Modelo 3D),https://360.articulate.com/review/content/620140a2-bf98-40a9-ad4b-789014e3fa06/review
Storyline 360,Corporativo,Microlearning,Moto (TAEC Modelo con fotos),https://360.articulate.com/review/content/14a87e43-4290-43fa-8bf0-b437c3a9916a/review
Storyline 360,Corporativo,Microlearning,Rise Microlearning ECMO,https://360.articulate.com/review/content/4b4a36c6-2ea8-47b2-a32b-2b2f629d5e0a/review
Storyline 360,Corporativo,Microlearning,Rise Soccer Rehab,https://www.4-pt.co.uk/samples/rise/rehab/content/index.html#/list/cj1c8y17900033969a8tjqqek?_k=i9j2nc
Storyline 360,Corporativo,Microlearning,Rise bloques de código,https://www.swiftelearningservices.com/enhance-elearning-rise-360-custom-blocks/
Storyline 360,Corporativo,Microlearning,3D uniforme médico,https://www.4-pt.co.uk/samples/3d-markers/story_html5.html
